,Time,Inertia Cohort,Bias Cohort,DR Cohort
0,2011-03-31,5.752184040439666,0.5080430247836707,0.3121873856288886
1,2011-06-30,5.728069152421068,0.3656090930200057,0.36903201647631534
2,2011-09-30,5.768499267455191,0.39630582464005437,0.35233051825188055
3,2011-12-31,5.847636122999533,0.4356063005926141,0.34449522387579573
4,2012-03-31,5.8423627419587225,0.38594528709017667,0.3766296776192296
5,2012-06-30,5.790927494909759,0.43179946845435657,0.3778191525999997
6,2012-09-30,5.7532608583066605,0.43563723607864946,0.35373106911050334
7,2012-12-31,5.884570045546811,0.5808118324203815,0.2388926629174669
8,2013-03-31,5.774961122042327,0.48429912971249733,0.2658244472935364
9,2013-06-30,5.778964298831933,0.4560329299571785,0.3184365335875555
10,2013-09-30,5.905193604233194,0.41922020340929156,0.28077016816963196
11,2013-12-31,5.838059735970282,0.2942541984825431,0.34231647443257823
12,2014-03-31,5.845786774209581,0.3094344757114838,0.3466791581144831
13,2014-06-30,5.798148258239202,0.22257945922142383,0.3116646565290463
14,2014-09-30,5.748049632391335,0.30131138341518937,0.31505407264832475
15,2014-12-31,5.5055435874218634,0.37926957818400764,0.3191778104783838
16,2015-03-31,5.287892833540828,0.26188302052386925,0.3654477233128919
17,2015-06-30,5.368673949396469,0.26199793925310744,0.3545689770505074
18,2015-09-30,5.368622937254436,0.2238299694182124,0.40310244217103813
19,2015-12-31,5.590449696895509,0.22996541619283048,0.38404545241491067
20,2016-03-31,5.764950086862208,0.4139314283793318,0.34280343359063087
21,2016-06-30,5.421494046023075,0.2921954638927317,0.2938648740639891
22,2016-09-30,5.446769751930168,0.3198491793727077,0.28148794342842676
23,2016-12-31,5.353511971940647,0.2351809424725143,0.3458836120588838
24,2017-03-31,5.388413667918387,0.2503744821345347,0.3244630882325229
25,2017-06-30,5.777763096103401,0.36576652235755946,0.3151487515372604
